﻿时间,收盘点位,市值,流通市值,PB(加权平均值),PB分位点(加权平均值),PB危险值(加权平均值),PB中位值(加权平均值),PB机会值(加权平均值)
2019-06-14,8186.54,26819862563122.59,19718176160178,1.2635,0.1044,2.7848,1.9437,1.3466
2019-05-31,8092.02,26609408289666.594,19539326955084,1.2472,0.09,2.7884,1.9459,1.3484
2019-04-30,8702.26,28380089355392.113,20730546798517,1.326,0.1702,2.7896,1.9529,1.3516
2019-03-29,8533.62,27840038528473.598,20190897928607,1.3657,0.2192,2.7939,1.9588,1.3516
2019-02-28,8173.6,27271753122164.51,19702496046939,1.355,0.2043,2.797,1.9678,1.3517
2019-01-31,7241.96,24663647514317.293,17856722928085,1.2255,0.0647,2.8016,1.9764,1.3527
2018-12-28,6808.8,23232683479691.6,16860871154517,1.1544,0.0155,2.8106,1.9807,1.3559
2018-11-30,7141,23396742753979.19,17128195017076,1.1678,0.021,2.8159,1.9869,1.3597
2018-10-31,7150.2,23975448021314.305,17472526979951,1.1968,0.0315,2.8207,1.9947,1.3637
2018-09-28,7699.02,25476931893876.902,18663955116007,1.3399,0.1686,2.8274,2.0017,1.3669
2018-08-31,7371.18,24185338734084.082,17727486243242,1.2694,0.0839,2.8351,2.0091,1.3714
2018-07-31,7693.16,25013864979954.812,18371384472161,1.3389,0.1596,2.8386,2.0124,1.3756
2018-06-29,7571.95,24370686129637.09,17915279936881,1.2849,0.0944,2.8398,2.0266,1.379
2018-05-31,8148.46,25555196636274.902,18908437195238,1.3371,0.1523,2.8422,2.0378,1.385
2018-04-27,8075.31,25686040184212.8,18843897184680,1.3557,0.1696,2.8445,2.0478,1.3916
2018-03-30,8304.42,26251378807402.594,19185121355701,1.4075,0.2072,2.8451,2.0571,1.3961
2018-02-28,8624.61,27544993494032.695,20058213898086,1.5019,0.2604,2.8484,2.0641,1.3934
2018-01-31,9269.75,29873679003462.305,21587839887089,1.6293,0.3277,2.8516,2.0678,1.3923
2017-12-29,8647.03,27137940369331.004,19720503011429,1.4802,0.2468,2.855,2.0781,1.3901
2017-11-30,8673.72,26529280156429.684,19387974319088,1.4604,0.2303,2.8609,2.0845,1.3889
2017-10-31,8592.63,26518893195558.105,19305141064308,1.4607,0.2311,2.8698,2.0946,1.3851
2017-09-29,8297.7,25707193814542.703,18719813851247,1.4949,0.2489,2.8774,2.1053,1.3843
2017-08-31,8359.33,25974387649316.6,18877494274537,1.504,0.2528,2.884,2.1136,1.3813
2017-07-31,8161.84,25289197220895.703,18375070530368,1.4826,0.2421,2.8898,2.1208,1.3808
2017-06-30,7900.35,24264006006600.305,17635547020096,1.3975,0.2105,2.8908,2.127,1.3785
2017-05-31,7644.96,23406023584934.7,17334442225036,1.3574,0.1798,2.8948,2.142,1.384
2017-04-28,7438.38,22599670742440.1,16779350826486,1.3304,0.1516,2.9011,2.1472,1.3934
2017-03-31,7491.94,22612018227577.496,16838717117717,1.3602,0.1758,2.9018,2.1521,1.4021
2017-02-28,7548.37,22675036806986.707,16871342471018,1.3808,0.1846,2.9058,2.1579,1.4138
2017-01-26,7459.74,22381661146437.6,16679292012770,1.3644,0.1781,2.9101,2.1612,1.43
2016-12-30,7224.6,21396228397296.4,15948065218091,1.308,0.1268,2.9143,2.165,1.4452
2016-11-30,7635.95,22411936621621.2,16806489742249,1.348,0.1602,2.9201,2.1694,1.4565
2016-10-31,7169.72,21122758683460.094,15804854474076,1.2706,0.0917,2.9223,2.1775,1.4728
2016-09-30,6958.5,20522553830614,15339359839170,1.2995,0.114,2.9227,2.1836,1.4871
2016-08-31,7138.27,21060607450731.305,15744119566934,1.3337,0.1426,2.9252,2.1905,1.5002
2016-07-29,6913.5,20296271972718.51,15186778732436,1.3037,0.1169,2.9301,2.195,1.513
2016-06-30,6735.89,19877315099444.6,14873913952841,1.2535,0.0868,2.9378,2.1979,1.5256
2016-05-31,6823.75,19945235805155.105,15005994108165,1.242,0.0743,2.9503,2.2039,1.5357
2016-04-29,6799.63,19842937528862.2,14907666148710,1.2461,0.0714,2.9524,2.207,1.5449
2016-03-31,6921.88,20217085877801.2,15185358780791,1.309,0.1054,2.9573,2.2101,1.55
2016-02-29,6205.37,18332400382449.11,13737781705709,1.2148,0.0467,2.9683,2.214,1.5569
2016-01-29,6308.48,18713069855058.105,13953814577876,1.2402,0.0648,2.9701,2.2174,1.5617
2015-12-31,7995.77,23089603790323.293,17167970567607,1.5361,0.1759,2.974,2.2206,1.5704
2015-11-30,7728.44,22137609229268.1,16638610737896,1.4917,0.1572,2.9798,2.2251,1.5781
2015-10-30,7685.71,22043576482330.902,16629133241499,1.5073,0.1625,2.9815,2.2305,1.5892
2015-09-30,7030.86,20417086347711.3,15314825497550,1.4466,0.1451,2.9843,2.2349,1.6051
2015-08-31,7334.36,21193753026912.39,15925735399392,1.5002,0.1582,2.9895,2.2404,1.6216
2015-07-31,8282.52,24240580448054.797,18085755889480,1.753,0.2593,2.9927,2.244,1.6231
2015-06-30,9723.85,27798201202709.5,20690973786813,1.961,0.3569,2.9954,2.2485,1.6189
2015-05-29,10535.54,27193715370458.895,20695114591088,1.9678,0.3606,2.9983,2.2505,1.6127
2015-04-30,10608.55,28504497878260.203,21761579964414,2.0601,0.3931,3.0075,2.2534,1.6089
2015-03-31,8972.9,24340494843469.504,18471845816459,1.858,0.3204,3.0101,2.2563,1.6054
2015-02-27,7947.05,22118108558009.8,16537319679494,1.7472,0.2625,3.015,2.2598,1.5991
2015-01-30,7667.46,21714116226971.098,16177109312195,1.7176,0.2454,3.016,2.2633,1.5951
2014-12-31,8044.5,22432456579341.49,16507246873060,1.7744,0.2721,3.0177,2.2672,1.5913
2014-11-28,6222.95,16945890691682.004,12549407066496,1.3537,0.1208,3.0229,2.2702,1.6047
2014-10-31,5478.62,14990214822585.8,11156143684592,1.1983,0.0411,3.0276,2.2725,1.6216
2014-09-30,5341.61,14605398697765.1,10885311938808,1.2421,0.0639,3.0332,2.2763,1.6292
2014-08-29,5107.1,14148646768888.1,10435745088441,1.202,0.042,3.0407,2.2794,1.6392
2014-07-31,5155.06,14283621826984.2,10516042925113,1.2517,0.0566,3.0442,2.284,1.651
2014-06-30,4729.21,13327680395277.3,9791634559942,1.1427,0.0141,3.0496,2.2913,1.6637
2014-05-30,4711.72,13279292193523.7,9788388467244,1.1068,0.0052,3.0569,2.2985,1.689
2014-04-30,4726.88,13157786107393.402,9721189191607,1.0966,0,3.0625,2.3033,1.7057
2014-03-31,4694.38,13138597207167.799,9692560502273,1.1514,0.0021,3.064,2.307,1.7231
2014-02-28,4732.96,13164430340513.6,9735307282324,1.181,0.0032,3.0664,2.3136,1.7382
2014-01-30,4782.29,13124121185138.1,9649385819762,1.1779,0.0014,3.0715,2.3204,1.746
2013-12-31,5040.27,13764270885526.998,10092737947812,1.2371,0.0054,3.0735,2.3299,1.761
2013-11-29,5295.08,14277408660843.799,10419501953402,1.2795,0.0148,3.0799,2.3389,1.7692
2013-10-31,5127.42,13858469194722.402,10109843139431,1.242,0.0015,3.0842,2.3465,1.7835
2013-09-30,5213.53,13939214823206.299,10145170392403,1.3096,0.0179,3.0866,2.3517,1.7923
2013-08-30,5013.33,13562437967179.697,9861175292999,1.2737,0.0037,3.0906,2.3566,1.8001
2013-07-31,4749.83,13180635213505.498,9514191427785,1.2758,0.0045,3.0972,2.3648,1.8098
2013-06-28,4788.85,13183232886379.395,8896998953237,1.2526,0.0015,3.1036,2.3751,1.8203
2013-05-31,5649.97,15189770736612.803,10287150846167,1.3961,0.0151,3.1082,2.3797,1.8279
2013-04-26,5337.29,14665086942266.195,9891630057654,1.3809,0.0069,3.1127,2.3916,1.8475
2013-03-29,5421.62,14941396737622.096,10073744983717,1.4458,0.0218,3.1142,2.3971,1.8715
2013-02-28,5845.61,15851795963708.9,10699680308652,1.5817,0.0622,3.1179,2.4043,1.8851
2013-01-31,5910.27,16224445057052.7,10855846644732,1.6189,0.0711,3.1201,2.4114,1.8954
2012-12-31,5550.09,15343025012544.7,10384054743297,1.5346,0.0407,3.1244,2.4195,1.9087
2012-11-30,4666.74,13442503593060.402,8957536998186,1.3451,0.0008,3.1271,2.4253,1.9226
2012-10-31,4857.81,13727500330203.398,9162427710961,1.3747,0,3.1304,2.4313,1.9315
2012-09-28,4934.33,13808862188533.898,9258594282195,1.4432,0.0072,3.1365,2.4365,1.9493
2012-08-31,4750.23,13554139689608.998,9035621038354,1.4115,0,3.1457,2.443,1.9619
2012-07-31,4996.97,13904905138414.1,9284706137994,1.5206,0.0008,3.1463,2.4503,1.9822
2012-06-29,5279.95,14250947361562.598,9543632366010,1.5645,0.0021,3.1529,2.4547,1.9984
2012-05-31,5632.06,15106124468150.2,10141861507605,1.6025,0.0029,3.1573,2.46,2.0107
2012-04-27,5630.8,15429156647317.098,10312026495032,1.6748,0.026,3.1617,2.4682,2.0295
2012-03-30,5262.41,14717968955247.5,9771765612789,1.6383,0.0122,3.1676,2.4738,2.0466
2012-02-29,5649.05,15651184629610.299,10449762408483,1.8114,0.0848,3.1737,2.4805,2.0629
2012-01-31,5321.34,15035704258640.4,9974732874863,1.7409,0.0434,3.1847,2.4864,2.0773
2011-12-30,5009.29,14237712234737.8,9449680416934,1.6432,0.0143,3.1881,2.4938,2.0857
2011-11-30,5315.46,14588125868947.695,9618676324129,1.6892,0.0179,3.1906,2.5035,2.109
2011-10-31,5704.49,15414640948959.006,10162966443650,1.7841,0.041,3.2069,2.5171,2.1208
2011-09-30,5402.77,14600771432685.203,9640607101838,1.7524,0.0302,3.2103,2.5233,2.1386
2011-08-31,5936.76,15613977179584,10324498089080,1.8661,0.0619,3.2241,2.5319,2.1505
2011-07-29,6204.38,16421538309481.395,10789876744803,2.048,0.1423,3.2319,2.5458,2.1602
2011-06-30,6407.89,16715892840772.902,11029590974944,2.0844,0.1606,3.2401,2.5577,2.1669
2011-05-31,6377.67,16721393512758.197,10990905115959,2.0103,0.1243,3.2603,2.5624,2.1778
2011-04-29,6772.46,17594276436560.5,11578829993597,2.1219,0.1582,3.2626,2.5689,2.1906
2011-03-31,6791.11,17493655487664.2,11497939687398,2.2208,0.2363,3.278,2.575,2.1901
2011-02-28,6730.26,17158102882667.7,11199674072282,2.2619,0.2837,3.2939,2.5808,2.1859
2011-01-31,6464.51,16792876831652.496,10816366223133,2.2191,0.2383,3.3402,2.5847,2.1836
2010-12-31,6517.6,16514829653117.2,10736280282820,2.1922,0.2043,3.3538,2.5943,2.1859
2010-11-30,6532.94,16409180076061.398,10466279758701,2.1859,0.2002,3.3767,2.6045,2.1859
2010-10-29,7075.84,17419917768263.9,9198588501329,2.4152,0.3681,3.389,2.6133,2.1822
2010-09-30,6150.93,15360296790616.2,7698622664565,2.2511,0.2584,3.3947,2.6167,2.1799
2010-08-31,6131.26,15405116692015.598,7587323232921,2.2492,0.2528,3.4169,2.6281,2.1752
2010-07-30,6175.076,15816820308000.807,7730975415044,2.3708,0.3315,3.4309,2.6342,2.1731
2010-06-30,5574.226,13620765078373.498,7066812626431,2.1775,0.2039,3.4455,2.6428,2.1706
2010-05-31,5993.659,14569583531848.9,7558082533102,2.3002,0.2839,3.4578,2.6488,2.168
2010-04-30,6673.536,16078117780348.703,8239875201834,2.513,0.4062,3.4762,2.6565,2.1654
2010-03-31,7276.19,17426243187919.604,8819571050094,2.893,0.6164,3.4857,2.6528,2.1628
2010-02-26,7081.673,17064158557386.896,8519395637589,2.9178,0.6283,3.5172,2.6432,2.1602
2010-01-29,6935.844,16903660021872.8,8358483943704,2.8942,0.6215,3.5346,2.639,2.1589
2009-12-31,7762.924,18685479773851.6,8722796304248,3.227,0.7571,3.5585,2.6325,2.1571
2009-11-30,7621.68,18054004539395.598,8206591449534,3.1321,0.7329,3.5831,2.6195,2.1546
2009-10-30,7186.21,17232943743259.4,7751354628642,3.0152,0.6882,3.6089,2.6136,2.1504
2009-09-30,6606.56,16098538893866.402,5369313224772,2.9354,0.6593,3.6609,2.6062,2.1476
2009-08-31,6214.53,15317743671456.402,5009053457324,2.7871,0.6142,3.6937,2.5943,2.1452
2009-07-31,8322.99,19866125125494.902,6409248574758,3.7709,0.8053,3.7028,2.5834,2.1386
2009-06-30,7073.51,16969765157452.896,4628466281522,3.2605,0.7691,3.7028,2.5781,2.1264
2009-05-27,6115.65,14676612024878.2,3987077822326,2.7203,0.6056,3.7512,2.5699,2.1185
2009-04-30,5819.49,13848545065578.102,3643624869281,2.5644,0.5,3.8113,2.5644,2.1158
2009-03-31,5569.99,13332556591371.898,3397907826022,2.5506,0.4936,3.8829,2.5602,2.1108
2009-02-27,4750.61,11893413183700.598,2783256739732,2.3381,0.3536,3.8978,2.5662,2.1053
2009-01-23,4553.42,11439274907443.002,2648481723363,2.2494,0.3053,3.9407,2.5734,2.1013
2008-12-31,4048,10258430039128.102,2249053945079,2.0671,0.1892,3.9573,2.5777,2.0953
2008-11-28,4054.33,10752585952769.7,2198895390147,2.168,0.2383,3.9932,2.586,2.0885
2008-10-31,3742.45,10062603402896.799,1994220419838,2.0184,0.1763,4.0112,2.5992,2.0885
2008-09-26,5071.19,13223218421658.7,2637834316657,2.771,0.5953,4.0299,2.6108,2.0885
2008-08-29,5451.21,13995244968579.9,2785398882573,2.9209,0.6469,4.0443,2.604,2.0846
2008-07-31,6297.42,15681325344566.7,3035306284418,3.3795,0.7454,4.0621,2.592,2.0781
2008-06-30,6265.44,14900640845446.396,2879580816115,3.3587,0.7497,4.0936,2.5803,2.0657
2008-05-30,8090.97,18509946289635.492,3638230838393,4.0429,0.7915,4.1186,2.5737,2.0564
2008-04-30,8875.78,20137225947659.203,3794160742079,4.367,0.8324,4.0582,2.563,2.0492
2008-03-31,8343.01,18479501425275.9,3501622705382,4.1554,0.8126,3.9407,2.5548,2.0436
2008-02-29,10289.5,22796238246729.605,4077049912811,5.2254,0.8965,3.6937,2.5402,2.0311
2008-01-31,10218,23249351801507.7,3746488844469,5.347,0.9078,3.1617,2.5304,2.0212
2007-12-28,12024.6,25843278303599.81,4155968602571,6.6731,0.982,3.1109,2.5131,2.0122
2007-11-30,10754.1,24439154402192.4,3632938412783,6.3119,0.9734,3.0832,2.4967,2.0103
2007-10-31,12800.6,22248013813337.598,4145810557750,6.9685,0.993,3.0529,2.4825,2.0028
2007-09-28,12416,18372875461852.6,3614802401368,6.4319,1,3.0179,2.4748,1.9989
2007-08-31,11826,17268437020184.703,3391722355113,6.1217,0.9992,2.9946,2.4666,1.995
2007-07-31,9861.91,14508107931418.305,2776857160370,5.4251,0.9992,2.9746,2.4564,1.9815
2007-06-29,8353.46,12079619729079.201,2234357893631,4.665,0.976,2.9261,2.4508,1.9763
2007-05-31,8634.28,12704196767909.104,2250014896926,4.8664,0.9983,2.8606,2.4439,1.964
2007-04-30,7997.53,10999265605299.697,1958909124272,4.4859,0.9915,2.8416,2.4361,1.9619
2007-03-30,6375.44,9398893519372,1505887193590,4.4085,0.9991,2.8207,2.4278,1.9575
2007-02-28,5828.02,8271068700577.7,1334326642818,4.0667,0.9911,2.794,2.4222,1.9529
2007-01-31,5525.13,8122197195297.9,1243645974455,4.0582,0.9946,2.778,2.4174,1.9493
2006-12-29,4780.23,6987962801366.3,1019679199653,3.6646,1,2.75,2.4043,1.9453
2006-11-30,3954.32,5180011643807.302,839121044128,2.7458,0.8095,2.7324,2.3916,1.9405
2006-10-31,3365.51,3341839860935.7,686141580315,2.2168,0.3908,2.7334,2.3879,1.9325
2006-09-29,3212.12,3220700435109.399,632511394740,2.272,0.438,2.7426,2.3951,1.9299
2006-08-31,3049.81,3031725615933.5996,598696242406,2.1504,0.3294,2.747,2.4099,1.9276
2006-07-31,2958.13,2928765272677.4995,550456399116,2.3688,0.4595,2.7517,2.4213,1.926
2006-06-30,3177.3,2244419442752.399,572880862562,2.2133,0.4023,2.7639,2.4231,1.9226
2006-05-31,3123.25,2249236300956.299,561953324558,2.1771,0.363,2.7662,2.4284,1.9202
2006-04-28,2715.26,2055376878037.7996,489566809915,1.9799,0.2643,2.777,2.4374,1.9162
2006-03-31,2440.37,1895160144945.8003,442502099733,1.8969,0.1841,2.7811,2.4469,1.9202
2006-02-28,2447.49,1937886446400.4,441183344138,1.9623,0.2262,2.7894,2.4526,1.9283
2006-01-25,2352.24,1867799222182.4011,415077432891,1.8938,0.1788,2.7939,2.4621,1.9325
2005-12-30,2166.78,1714031563515.7014,375135494391,1.7305,0.0658,2.7955,2.4692,1.9763
2005-11-30,2055.08,1611846015263.6,355664166453,1.6284,0.0133,2.8019,2.4815,2.0118
2005-10-31,2062.37,1606966267044.0996,356594046718,1.6231,0.0012,2.8132,2.4926,2.053
2005-09-30,2173.85,1718937081249.9998,375273112150,1.8018,0.0493,2.8201,2.508,2.0885
2005-08-31,2207.72,1764986144431.6992,380600005968,1.8434,0.0637,2.8274,2.5262,2.1469
2005-07-29,2096.7,1708937429438.9014,361363695154,1.8937,0.0777,2.8372,2.5407,2.1725
2005-06-30,2074.47,1629503455478.9998,345482571532,1.8058,0.0276,2.8396,2.5563,2.196
2005-05-31,2016.6,1599505173446.4004,336149102931,1.7284,0.0043,2.8416,2.5662,2.2459
2005-04-29,2190.28,1748254154702.5005,353028362761,1.8905,0,2.8447,2.5741,2.2698
2005-03-31,2212.63,1756008313870.7004,356779383484,1.9453,0.0015,2.8503,2.5816,2.3392
2005-02-28,2440.86,1917201760643.1,393355386038,2.1817,0.081,2.8606,2.5939,2.3905
2005-01-31,2254.03,1758485269411.0989,362115403211,2.0059,0.0016,2.8698,2.6014,2.4002
2004-12-31,2362.06,1854386328641.3003,382780632065,2.1108,0,2.884,2.6153,2.4202
2004-11-30,2490.28,1939508743525.799,404566960623,2.2073,0.0205,2.9058,2.6306,2.4313
2004-10-29,2452.73,1926602464365.901,397159271327,2.2051,0.0053,2.9261,2.639,2.4487
2004-09-30,2591,2043943718428.8,419103583082,2.3933,0.0693,2.951,2.6433,2.4575
2004-08-31,2479.16,1975993782904.8997,400744451723,2.305,0.0038,2.9617,2.6543,2.4738
2004-07-30,2548.49,2009826305128.6,409952282671,2.4512,0.127,2.9701,2.6631,2.4938
2004-06-30,2528.44,2008015184713.901,401058900094,2.4852,0.1805,2.9746,2.6961,2.5031
2004-05-31,2828.69,2194933925435.999,444946246074,2.663,0.4543,2.9798,2.7093,2.5136
2004-04-30,2912.81,2260360672074.5005,453291058031,2.7262,0.5158,2.9815,2.7117,2.5066
2004-03-31,3213.48,2460602440816.299,497913064417,3.0851,0.9384,2.9796,2.7028,2.4903
2004-02-27,3140.53,2358750329671.0005,483384517372,3.0122,0.8797,2.9243,2.6764,2.4819
2004-01-30,3019.04,2274242488210.0996,464330603877,2.9247,0.8443,2.8484,2.6543,2.4691
2003-12-31,2828.8,2041608380380.5,404942946358,2.7642,0.6831,2.8387,2.6448,2.4666
2003-11-28,2681.86,1830855582049.3,381467833225,2.4825,0.2362,2.8422,2.6488,2.4618
2003-10-31,2592.19,1755175065440.9993,368729362680,2.38,0.0186,2.845,2.6588,2.486
2003-09-30,2619.23,1728112559460.2007,372492841480,2.4213,0.0721,2.8516,2.6951,2.5308
2003-08-29,2741.57,1809546363614.2,389629198438,2.5236,0.1449,2.8698,2.7095,2.5615
2003-07-31,2861.76,1891507336964.5,405494890190,2.7111,0.4809,2.8845,2.7179,2.5615
2003-06-30,2833.19,1771715684946.599,378799314280,2.698,0.4854,2.9243,2.7047,2.5538
2003-05-30,3013.32,1870319296653.1997,402769692613,2.8387,0.6789,2.9701,2.6593,2.5504
2003-04-30,2890.03,1804968125995.099,386547271844,2.7383,0.6256,2.974,2.6524,2.5313
2003-03-31,2815.61,1745497103447.8997,372676671258,2.639,0.4972,2.9848,2.6395,2.4666
2003-02-28,2799.88,1717520092068.2007,370773849858,2.6345,0.4375,2.9946,2.6556,2.4564
2003-01-29,2794.97,1716057397986.3003,370161699835,2.6431,0.4207,3.0133,2.7021,2.4414
2002-12-31,2549.6,1455032896384.2002,316514152907,2.3559,0,3.0177,2.83,2.4615
2002-11-29,2689.82,1532838564461.5002,333457667172,2.4819,0.068,3.0435,2.8869,2.6488
2002-10-31,2817.64,1589198874404.4006,348077939496,2.5731,0,3.0635,2.974,2.7345
2002-09-27,2953.91,1668273721516.7002,364872826016,2.8201,0,3.0731,2.9946,2.8898
2002-08-30,3124.83,1759683907265.3992,384302536907,2.9701,0.0455,3.0911,3.0407,2.9895
2002-07-31,3117.08,1738378264955.1,382939280534,3.0163,0,3.1365,3.0799,3.0529

数据来源于：理杏仁网站(lixinger.com)